Station Label,Northing (m),Elevation (m),Time (h),obs (mGal)
Base,,,0.00,980081.07
0,0.00,1812.02,0.15,979724.81
1,50.00,1812.03,0.28,979724.96
2,100.00,1812.03,0.44,979725.13
3,150.00,1812.03,0.56,979725.28
4,200.00,1812.03,0.70,979725.44
5,250.00,1812.02,0.85,979725.62
6,300.00,1812.00,0.98,979725.79
7,350.00,1811.93,1.10,979725.97
Base,,,1.20,980081.94
8,400.00,1811.80,1.30,979726.23
9,450.00,1811.56,1.38,979726.45
10,500.00,1811.11,1.49,979726.77
11,550.00,1810.33,1.63,979727.21
12,600.00,1808.96,1.71,979727.78
13,650.00,1806.62,1.84,979728.68
14,700.00,1802.66,1.95,979730.04
15,750.00,1795.99,2.10,979732.21
16,800.00,1784.87,2.25,979735.59
17,850.00,1766.42,2.40,979740.68
Base,,,2.50,980082.86
18,900.00,1735.97,2.65,979748.46
19,950.00,1783.73,2.73,979738.37
20,1000.00,1821.67,2.80,979730.29
21,1050.00,1856.93,2.90,979722.71
22,1100.00,1895.44,3.00,979714.42
23,1150.00,1942.97,3.10,979704.38
24,1200.00,2006.09,3.20,979691.40
25,1250.00,1948.75,3.40,979702.79
26,1300.00,1908.31,3.50,979710.62
27,1350.00,1879.81,3.60,979716.04
28,1400.00,1859.73,3.70,979719.84
Base,,,3.80,980083.75
29,1450.000,1845.58,4.00,979722.66
30,1500.000,1835.63,4.10,979724.57
31,1550.000,1828.62,4.20,979725.95
32,1600.000,1823.69,4.30,979726.95
33,1650.000,1820.22,4.40,979727.68
34,1700.000,1817.78,4.50,979728.22
35,1750.000,1816.06,4.60,979728.63
36,1800.000,1814.85,4.70,979728.95
37,1850.000,1814.01,4.80,979729.20
38,1900.000,1813.41,4.90,979729.40
39,1950.000,1812.99,5.00,979729.58
40,2000.000,1812.70,5.10,979729.73
Base,,,5.30,980084.73
